location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name
municip4214,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5951,184.842883548983,Froland
municip4215,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11074,270.904822105834,Lillesand
municip4216,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5226,229.621125143513,Birkenes
municip4217,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1836,54.4662309368192,Åmli
municip4218,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1331,225.394440270473,Iveland
municip4219,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3634,467.804072647221,Evje og Hornnes
municip4220,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1162,258.175559380379,Bygland
municip4221,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1164,85.9106529209622,Valle
municip4222,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,965,518.134715025907,Bykle
municip4223,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14774,216.59672397455,Vennesla
municip4224,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,932,0,Åseral
municip4225,1900-01-01,94,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10365,906.89821514713,Lyngdal
municip4226,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1680,357.142857142857,Hægebostad
municip4227,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5987,250.542842826123,Kvinesdal
municip4228,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1822,54.8847420417124,Sirdal
municip4601,1900-01-01,3699,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,283929,1302.79048635398,Bergen
municip4602,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,17207,319.637356889638,Kinn
municip4611,1900-01-01,48,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4062,1181.68389955687,Etne
municip4612,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5766,520.291363163372,Sveio
municip4613,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11957,125.449527473447,Bømlo
municip4614,1900-01-01,123,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18759,655.685271069886,Stord
municip4615,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3189,564.440263405456,Fitjar
municip4616,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2869,209.132101777623,Tysnes
municip4617,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13071,214.214673705149,Kvinnherad
municip4618,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11048,117.668356263577,Ullensvang
municip4619,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,906,110.37527593819,Eidfjord
municip4620,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1080,370.37037037037,Ulvik
municip4621,1900-01-01,106,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,15740,673.443456162643,Voss herad
municip4622,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8457,331.086673761381,Kvam
municip4623,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2485,160.965794768612,Samnanger
municip4624,1900-01-01,96,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24908,385.418339489321,Bjørnafjorden
municip4625,1900-01-01,36,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5236,687.547746371276,Austevoll
municip4626,1900-01-01,314,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,38316,819.500991752793,Øygarden
municip4627,1900-01-01,229,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,29553,774.879030893649,Askøy
municip4628,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3977,930.349509680664,Vaksdal
municip4629,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,388,0,Modalen
municip4630,1900-01-01,67,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8098,827.364781427513,Osterøy
municip4631,1900-01-01,104,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,29224,355.871886120996,Alver
municip4632,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2870,696.864111498258,Austrheim
municip4633,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,548,182.481751824818,Fedje
municip4634,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1691,295.683027794205,Masfjorden
municip4635,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2297,435.35045711798,Gulen
municip4636,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,802,374.064837905237,Solund
municip4637,1900-01-01,94,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1328,7078.31325301205,Hyllestad
municip4638,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4101,365.764447695684,Høyanger
municip4639,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2635,531.309297912713,Vik
municip4640,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11847,236.346754452604,Sogndal
municip4641,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1781,56.1482313307131,Aurland
municip4642,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2126,141.110065851364,Lærdal
municip4643,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5193,96.2834585018294,Årdal
municip4644,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5174,173.946656358717,Luster
municip4645,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3011,564.596479574892,Askvoll
municip4646,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2802,35.6887937187723,Fjaler
municip4647,1900-01-01,39,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,22030,177.03132092601,Sunnfjord
municip4648,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3629,137.779002480022,Bremanger
municip4649,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9457,264.354446441789,Stad
municip4650,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5854,341.646737273659,Gloppen
municip4651,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7130,364.656381486676,Stryn
municip5001,1900-01-01,1074,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,205163,523.486203652705,Trondheim
municip5006,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24357,184.751816726198,Steinkjer
municip5007,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,15230,65.6598818122127,Namsos
municip5014,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5151,0,Frøya
municip5020,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,948,105.485232067511,Osen
municip5021,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7001,457.077560348522,Oppdal
municip5022,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2486,724.054706355591,Rennebu
municip5025,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5581,35.8358717075793,Røros
municip5026,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,151.438667339727,Holtålen
municip5027,1900-01-01,16,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6238,256.492465533825,Midtre-Gauldal
municip5028,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,16733,125.500507978247,Melhus
municip5029,1900-01-01,16,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8325,192.192192192192,Skaun
municip5031,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14148,296.861747243427,Malvik
municip5032,1900-01-01,8,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4062,196.947316592811,Selbu
municip5033,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,769,0,Tydal
municip5034,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,41.2881915772089,Meråker
municip5035,1900-01-01,103,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24145,426.589355974322,Stjørdal
municip5036,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2627,1332.31823372668,Frosta
municip5037,1900-01-01,48,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20164,238.048006347947,Levanger
municip5038,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14948,187.316028900187,Verdal
municip5041,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2063,96.9461948618517,Snåase-Snåsa
municip5042,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1355,147.60147601476,Lierne
municip5043,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,461,0,Røyrvik
municip5044,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,843,0,Namsskogan
municip5045,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2359,211.954217888936,Grong
municip5046,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1231,162.46953696182,Høylandet
municip5047,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3884,386.199794026777,Overhalla
municip5049,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1103,0,Flatanger
municip5052,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,557,0,Leka
municip5053,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6816,190.727699530516,Inderøy
municip5054,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10084,119.000396667989,Indre-Fosen
municip5055,1900-01-01,8,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5963,134.160657387221,Heim
municip5056,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5050,356.435643564356,Hitra
municip5057,1900-01-01,34,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10323,329.3616196842,Ørland
municip5058,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4288,93.2835820895522,Åfjord
municip5059,1900-01-01,27,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18217,148.213207443597,Orkland
municip5060,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9623,20.7835394367661,Nærøysund
municip5061,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2003,0,Rindal
municip5401,1900-01-01,473,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,76974,614.49320549796,Tromsø
municip5402,1900-01-01,68,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24703,275.27021009594,Harstad
municip5403,1900-01-01,68,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20789,327.096060416566,Alta
municip5404,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2029,246.426811237063,Vardø
municip5405,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5788,241.879751209399,Vadsø
municip5406,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11448,672.606568832984,Hammerfest
municip5411,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2839,70.4473406128919,Kvæfjord
municip5412,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4216,47.438330170778,Tjeldsund
municip5413,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1361,73.4753857457752,Ibestad
municip5414,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1091,0,Gratangen
municip5415,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1034,290.135396518375,Loabák - Lavangen
municip5416,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4005,599.250936329588,Bardu
municip5417,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2146,186.393289841566,Salangen
municip5418,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6640,60.2409638554217,Målselv
municip5419,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3464,86.6050808314088,Sørreisa
municip5420,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1083,0,Dyrøy
municip5421,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14851,208.740152178305,Senja
municip5422,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5559,323.79924446843,Balsfjord
municip5423,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2200,318.181818181818,Karlsøy
municip5424,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2794,250.536864710093,Lyngen
municip5425,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1829,273.373428102788,Storfjord - Omasvuotna - Omasvuono
municip5426,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2071,0,Gáivuotna - Kåfjord - Kaivuono
municip5427,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2927,68.3293474547318,Skjervøy
municip5428,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4861,41.1437975725159,Nordreisa
municip5429,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1191,167.926112510495,Kvænangen
municip5430,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2910,68.7285223367698,Guovdageaidnu - Kautokeino
municip5432,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,888,0,Loppa
municip5433,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1005,497.512437810945,Hasvik
municip5434,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1225,326.530612244898,Måsøy
municip5435,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3162,63.2511068943707,Nordkapp
municip5436,1900-01-01,29,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3998,725.36268134067,Porsanger - Porsáŋgu - Porsanki
municip5437,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2628,76.103500761035,Kárášjohka - Karasjok
municip5438,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1290,0,Lebesby
municip5439,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1132,0,Gamvik
municip5440,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,957,0,Berlevåg
municip5441,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2918,34.2700479780672,Deatnu - Tana
municip5442,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,926,107.991360691145,Unjárga - Nesseby
municip5443,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2221,315.173345339937,Båtsfjord
municip5444,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10158,246.111439259697,Sør-Varanger
norge,1900-01-01,43905,total,nation,2020,total,total,1900-01,1899/1900,1900,1,24,5367580,817.966383360844,Norge
