granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20112,18888,12959,475,81.1,76.1,52.2,1.9,24804,Harstad,2022-08-15
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15551,14463,9232,298,73.5,68.4,43.7,1.4,21144,Alta,2022-08-15
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,1455,1125,81,80.6,76.7,59.3,4.3,1897,Vardø,2022-08-15
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4614,4316,3258,87,82.9,77.5,58.5,1.6,5568,Vadsø,2022-08-15
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8477,7855,5444,152,75.2,69.7,48.3,1.3,11274,Hammerfest,2022-08-15
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2338,2200,1641,140,83.8,78.9,58.8,5,2789,Kvæfjord,2022-08-15
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3215,2539,194,80.9,76.5,60.4,4.6,4201,Tjeldsund,2022-08-15
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1074,1047,849,31,83.3,81.2,65.9,2.4,1289,Ibestad,2022-08-15
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,860,677,58,83.6,80.4,63.3,5.4,1070,Gratangen,2022-08-15
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,752,622,54,83.9,77.5,64.1,5.6,970,Loabák - Lavangen,2022-08-15
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3325,3154,2563,176,83.3,79,64.2,4.4,3993,Bardu,2022-08-15
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1745,1651,1390,164,83.6,79.1,66.6,7.9,2087,Salangen,2022-08-15
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5483,5129,3674,224,83.1,77.7,55.7,3.4,6599,Målselv,2022-08-15
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2799,2637,1971,80,82,77.2,57.7,2.3,3414,Sørreisa,2022-08-15
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,840,672,8,82.7,78.7,62.9,0.7,1068,Dyrøy,2022-08-15
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11696,10944,7528,558,79.4,74.3,51.1,3.8,14738,Senja,2022-08-15
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4325,3463,214,82,77.6,62.1,3.8,5576,Balsfjord,2022-08-15
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1679,1235,90,81.4,77.1,56.7,4.1,2179,Karlsøy,2022-08-15
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2300,2183,1580,62,84.3,80,57.9,2.3,2729,Lyngen,2022-08-15
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1471,1212,27,84,80.1,66,1.5,1836,Storfjord - Omasvuotna - Omasvuono,2022-08-15
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1712,1632,1369,218,85.1,81.1,68,10.8,2012,Gáivuotna - Kåfjord - Kaivuono,2022-08-15
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2150,2012,1352,7,76.7,71.8,48.2,0.2,2804,Skjervøy,2022-08-15
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3940,3635,2782,48,83,76.6,58.6,1,4746,Nordreisa,2022-08-15
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,894,661,17,82.6,77.1,57,1.5,1159,Kvænangen,2022-08-15
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2187,2033,1280,7,76,70.7,44.5,0.2,2877,Guovdageaidnu - Kautokeino,2022-08-15
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,707,674,537,45,82.3,78.5,62.5,5.2,859,Loppa,2022-08-15
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,719,671,546,67,74.6,69.6,56.6,7,964,Hasvik,2022-08-15
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,821,599,9,75.2,70.7,51.5,0.8,1162,Måsøy,2022-08-15
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2248,1714,28,81.5,76.3,58.2,1,2947,Nordkapp,2022-08-15
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3137,2929,2018,45,80.4,75,51.7,1.2,3904,Porsanger - Porsáŋgu - Porsanki,2022-08-15
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1996,1614,10,81.5,77.2,62.5,0.4,2584,Kárášjohka - Karasjok,2022-08-15
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,906,838,534,11,74.2,68.6,43.7,0.9,1221,Lebesby,2022-08-15
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,733,506,30,73.5,69.3,47.9,2.8,1057,Gamvik,2022-08-15
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,733,701,552,90,80.9,77.4,60.9,9.9,906,Berlevåg,2022-08-15
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2200,2066,1427,18,78,73.2,50.6,0.6,2821,Deatnu - Tana,2022-08-15
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,707,669,515,45,82.8,78.3,60.3,5.3,854,Unjárga - Nesseby,2022-08-15
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,1436,1023,6,70.6,66.3,47.3,0.3,2165,Båtsfjord,2022-08-15
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8210,7709,5975,126,82.7,77.7,60.2,1.3,9925,Sør-Varanger,2022-08-15
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4343720,4050604,2982071,190942,80.1,74.7,55,3.5,5425270,Norge,2022-08-15
