granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,9,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,6,0,0,15,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,7,0,0,22,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,8,0,0,34,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,267,0,0,301,0,0,0,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,125,0,0,426,0,0,0.1,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,66,0,0,492,0,0,0.1,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,12,0,0,504,0,0,0.1,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,514,0,0,0.1,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,6,0,0,520,0,0,0.1,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,523,0,0,0.1,0,0,693494,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,8,0,0,531,0,0,0.1,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,490,0,0,1021,0,0,0.1,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,606,0,0,1627,0,0,0.2,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,980,0,0,2607,0,0,0.4,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,456,0,0,3063,0,0,0.4,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,136,0,0,3199,0,0,0.5,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,0,3305,0,0,0.5,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,91,0,0,3396,8,0,0.5,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,259,0,0,3655,9,0,0.5,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,503,0,0,4158,12,0,0.6,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1260,0,0,5418,14,0,0.8,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1658,0,0,7076,16,0,1,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,654,0,0,7730,17,0,1.1,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,283,6,0,8013,23,0,1.1,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,232,0,8777,255,0,1.3,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,805,74,0,9582,329,0,1.4,0,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1007,102,0,10589,431,0,1.5,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1042,24,0,11631,455,0,1.7,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,696,11,0,12327,466,0,1.8,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,242,0,0,12569,470,0,1.8,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,74,0,0,12643,473,0,1.8,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,5,0,12906,478,0,1.9,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,326,420,0,13232,898,0,1.9,0.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1115,525,0,14347,1423,0,2.1,0.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,883,863,0,15230,2286,0,2.2,0.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,439,510,0,15669,2796,0,2.2,0.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,102,187,0,15771,2983,0,2.3,0.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,79,48,0,15850,3031,0,2.3,0.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,65,61,0,15915,3092,0,2.3,0.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1516,169,0,17431,3261,0,2.5,0.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2462,471,0,19893,3732,0,2.9,0.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2053,1268,0,21946,5000,0,3.1,0.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1379,1633,0,23325,6633,0,3.3,1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,244,633,0,23569,7266,0,3.4,1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,216,280,0,23785,7546,0,3.4,1.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,59,453,0,23844,7999,0,3.4,1.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1175,250,0,25019,8249,0,3.6,1.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1836,835,0,26855,9084,0,3.9,1.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1609,776,0,28464,9860,0,4.1,1.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1355,440,0,29819,10300,0,4.3,1.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,283,207,0,30102,10507,0,4.3,1.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,104,0,0,30206,10509,0,4.3,1.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,281,449,0,30487,10958,0,4.4,1.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,741,782,0,31228,11740,0,4.5,1.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1447,1167,0,32675,12907,0,4.7,1.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1112,944,0,33787,13851,0,4.8,2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1489,974,0,35276,14825,0,5.1,2.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,120,123,0,35396,14948,0,5.1,2.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,18,72,0,35414,15020,0,5.1,2.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,591,122,0,36005,15142,0,5.2,2.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,364,1543,0,36369,16685,0,5.2,2.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,721,2367,0,37090,19052,0,5.3,2.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,641,2016,0,37731,21068,0,5.4,3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,835,1383,0,38566,22451,0,5.5,3.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,264,160,0,38830,22611,0,5.6,3.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,104,70,0,38934,22681,0,5.6,3.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1066,46,0,40000,22727,0,5.7,3.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,806,147,0,40806,22874,0,5.9,3.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1420,185,0,42226,23059,0,6.1,3.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1258,231,0,43484,23290,0,6.2,3.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1341,84,0,44825,23374,0,6.4,3.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,138,9,0,44963,23383,0,6.5,3.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,5,0,45048,23388,0,6.5,3.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,703,24,0,45751,23412,0,6.6,3.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,830,1351,0,46581,24763,0,6.7,3.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1267,2435,0,47848,27198,0,6.9,3.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,948,2414,0,48796,29612,0,7,4.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,326,1651,0,49122,31263,0,7,4.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,39,273,0,49161,31536,0,7.1,4.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,14,100,0,49175,31636,0,7.1,4.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,47,366,0,49222,32002,0,7.1,4.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,1040,150,0,50262,32152,0,7.2,4.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,2778,134,0,53040,32286,0,7.6,4.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,2061,138,0,55101,32424,0,7.9,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,2071,197,0,57172,32621,0,8.2,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,429,26,0,57601,32647,0,8.3,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,183,20,0,57784,32667,0,8.3,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,961,20,0,58745,32687,0,8.4,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,3325,132,0,62070,32819,0,8.9,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,5134,234,0,67204,33053,0,9.6,4.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,5171,71,0,72375,33124,0,10.4,4.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,4147,100,0,76522,33224,0,11,4.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,685,15,0,77207,33239,0,11.1,4.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,166,5,0,77373,33244,0,11.1,4.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,2189,24,0,79562,33268,0,11.4,4.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,4412,234,0,83974,33502,0,12,4.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,4315,803,0,88289,34305,0,12.7,4.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,2798,309,0,91087,34614,0,13.1,5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,1687,194,0,92774,34808,0,13.3,5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,266,14,0,93040,34822,0,13.3,5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,384,45,0,93424,34867,0,13.4,5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,1293,72,0,94717,34939,0,13.6,5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,4576,142,0,99293,35081,0,14.2,5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,6211,184,0,105504,35265,0,15.1,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,6129,183,0,111633,35448,0,16,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,5135,103,0,116768,35551,0,16.8,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,771,15,0,117539,35566,0,16.9,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,401,23,0,117940,35589,0,16.9,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,1802,28,0,119742,35617,0,17.2,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,3182,69,0,122924,35686,0,17.6,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,5594,86,0,128518,35772,0,18.4,5.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,5659,188,0,134177,35960,0,19.3,5.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,5017,286,0,139194,36246,0,20,5.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,1603,169,0,140797,36415,0,20.2,5.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,1004,20,0,141801,36435,0,20.3,5.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,3190,145,0,144991,36580,0,20.8,5.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,3250,452,0,148241,37032,0,21.3,5.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,4572,541,0,152813,37573,0,21.9,5.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,4727,460,0,157540,38033,0,22.6,5.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,3295,547,0,160835,38580,0,23.1,5.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,275,54,0,161110,38634,0,23.1,5.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,91,13,0,161201,38647,0,23.1,5.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,965,284,0,162166,38931,0,23.3,5.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,3831,1530,0,165997,40461,0,23.8,5.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,5411,3140,0,171408,43601,5,24.6,6.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,5193,2636,0,176601,46237,5,25.3,6.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,4113,2630,0,180714,48867,5,25.9,7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,987,289,0,181701,49156,5,26.1,7.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,860,242,0,182561,49398,5,26.2,7.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,1352,961,0,183913,50359,5,26.4,7.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,2883,2436,0,186796,52795,6,26.8,7.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,4063,4318,0,190859,57113,6,27.4,8.2,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,3903,4730,0,194762,61843,6,27.9,8.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,3659,3760,0,198421,65603,7,28.5,9.4,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,438,531,0,198859,66134,7,28.5,9.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,209,187,0,199068,66321,7,28.6,9.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,439,1395,0,199507,67716,7,28.6,9.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,1585,4308,0,201092,72024,8,28.9,10.3,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,2431,5478,0,203523,77502,10,29.2,11.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,2215,2708,0,205738,80210,10,29.5,11.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,2798,2587,0,208536,82797,10,29.9,11.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,1635,306,0,210171,83103,10,30.2,11.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,1193,642,0,211364,83745,10,30.3,12,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,139,374,0,211503,84119,10,30.3,12.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,2060,5346,0,213563,89465,11,30.6,12.8,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,1017,7918,0,214580,97383,12,30.8,14,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,1474,6787,0,216054,104170,14,31,14.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,1768,5485,5,217822,109655,19,31.3,15.7,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,826,875,0,218648,110530,19,31.4,15.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,397,361,0,219045,110891,19,31.4,15.9,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,740,1264,0,219785,112155,19,31.5,16.1,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,1133,3698,0,220918,115853,19,31.7,16.6,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,1410,6404,0,222328,122257,21,31.9,17.5,0,697010,Oslo,2022-06-03
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,1120,5883,0,223448,128140,23,32.1,18.4,0,697010,Oslo,2022-06-03
