granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,pop,pr100000,location_name
day,county,county11,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-20,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-21,1,479892,0.208380218882582,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-22,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-23,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-24,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-25,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-26,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-27,0,479892,0,Rogaland
day,county,county11,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-28,0,479892,0,Rogaland
day,county,county15,2020,total,total,2020,8,2020-08,2019/2020,31,2020-02-21,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,8,2020-08,2019/2020,31,2020-02-22,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,8,2020-08,2019/2020,31,2020-02-23,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-24,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-25,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-26,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-27,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-28,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-29,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,9,2020-09,2019/2020,32,2020-03-01,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-02,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-03,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-04,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-05,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-06,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-07,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-08,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-09,4,265238,1.50807953611473,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-10,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-11,3,265238,1.13105965208605,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-12,8,265238,3.01615907222947,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-13,3,265238,1.13105965208605,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-14,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-15,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-16,9,265238,3.39317895625815,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-17,3,265238,1.13105965208605,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-18,5,265238,1.88509942014342,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-19,10,265238,3.77019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-20,7,265238,2.63913918820079,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-21,6,265238,2.2621193041721,Møre og Romsdal
day,county,county15,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-22,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-23,7,265238,2.63913918820079,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-24,6,265238,2.2621193041721,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-25,7,265238,2.63913918820079,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-26,10,265238,3.77019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-27,3,265238,1.13105965208605,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-28,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-29,4,265238,1.50807953611473,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-30,5,265238,1.88509942014342,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-31,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-01,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-02,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-03,3,265238,1.13105965208605,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-04,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-05,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-06,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-07,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-08,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-09,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-10,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-11,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-12,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-13,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-14,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-15,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-16,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-17,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-18,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-19,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-20,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-21,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-22,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-23,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-24,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-25,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-26,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-27,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-28,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-29,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-30,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-01,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-02,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-03,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-04,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-05,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-06,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-07,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-08,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-09,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-10,3,265238,1.13105965208605,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-11,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-12,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-13,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-14,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-15,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-16,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-17,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-18,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-19,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-20,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-21,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-22,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-23,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-24,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-25,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-26,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-27,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-28,4,265238,1.50807953611473,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-29,6,265238,2.2621193041721,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-30,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-31,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-01,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-02,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-03,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-04,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-05,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-06,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-07,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-08,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-09,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-10,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-11,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-12,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-13,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-14,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-15,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-16,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-17,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-18,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-19,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-20,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,25,2020-25,2019/2020,48,2020-06-21,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-22,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-23,2,265238,0.754039768057367,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-24,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-25,1,265238,0.377019884028684,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-26,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-27,0,265238,0,Møre og Romsdal
day,county,county15,2020,total,total,2020,26,2020-26,2019/2020,49,2020-06-28,0,265238,0,Møre og Romsdal
day,county,county18,2020,total,total,2020,8,2020-08,2019/2020,31,2020-02-21,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,8,2020-08,2019/2020,31,2020-02-22,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,8,2020-08,2019/2020,31,2020-02-23,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-24,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-25,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-26,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-27,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-28,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-02-29,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,9,2020-09,2019/2020,32,2020-03-01,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-02,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-03,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-04,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-05,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-06,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-07,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,10,2020-10,2019/2020,33,2020-03-08,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-09,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-10,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-11,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-12,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-13,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-14,2,241235,0.829067092254441,Nordland
day,county,county18,2020,total,total,2020,11,2020-11,2019/2020,34,2020-03-15,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-16,2,241235,0.829067092254441,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-17,4,241235,1.65813418450888,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-18,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-19,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-20,2,241235,0.829067092254441,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-21,2,241235,0.829067092254441,Nordland
day,county,county18,2020,total,total,2020,12,2020-12,2019/2020,35,2020-03-22,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-23,5,241235,2.0726677306361,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-24,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-25,8,241235,3.31626836901776,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-26,6,241235,2.48720127676332,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-27,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-28,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,13,2020-13,2019/2020,36,2020-03-29,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-30,11,241235,4.55986900739942,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-03-31,4,241235,1.65813418450888,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-01,6,241235,2.48720127676332,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-02,2,241235,0.829067092254441,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-03,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-04,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,14,2020-14,2019/2020,37,2020-04-05,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-06,5,241235,2.0726677306361,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-07,6,241235,2.48720127676332,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-08,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-09,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-10,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-11,4,241235,1.65813418450888,Nordland
day,county,county18,2020,total,total,2020,15,2020-15,2019/2020,38,2020-04-12,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-13,5,241235,2.0726677306361,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-14,4,241235,1.65813418450888,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-15,3,241235,1.24360063838166,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-16,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-17,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-18,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,16,2020-16,2019/2020,39,2020-04-19,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-20,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-21,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-22,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-23,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-24,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-25,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,17,2020-17,2019/2020,40,2020-04-26,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-27,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-28,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-29,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-04-30,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-01,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-02,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,18,2020-18,2019/2020,41,2020-05-03,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-04,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-05,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-06,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-07,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-08,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-09,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,19,2020-19,2019/2020,42,2020-05-10,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-11,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-12,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-13,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-14,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-15,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-16,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,20,2020-20,2019/2020,43,2020-05-17,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-18,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-19,2,241235,0.829067092254441,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-20,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-21,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-22,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-23,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,21,2020-21,2019/2020,44,2020-05-24,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-25,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-26,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-27,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-28,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-29,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-30,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,22,2020-22,2019/2020,45,2020-05-31,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-01,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-02,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-03,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-04,1,241235,0.41453354612722,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-05,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-06,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,23,2020-23,2019/2020,46,2020-06-07,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-08,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-09,0,241235,0,Nordland
day,county,county18,2020,total,total,2020,24,2020-24,2019/2020,47,2020-06-10,0,241235,0,Nordland
