granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1031,968,82,77,1257,Etnedal,2021-10-13
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4981,4469,78.3,70.3,6360,Nord-Aurdal,2021-10-13
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1658,1437,78.2,67.8,2120,Vestre Slidre,2021-10-13
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2604,2338,80.5,72.2,3236,Øystre Slidre,2021-10-13
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1219,1099,77.5,69.9,1573,Vang,2021-10-13
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21617,19415,78.6,70.6,27510,Horten,2021-10-13
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19339,17213,77.3,68.8,25011,Holmestrand,2021-10-13
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45447,40511,79.7,71,57026,Tønsberg,2021-10-13
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49933,44386,77.6,69,64345,Sandefjord,2021-10-13
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38081,34243,80.2,72.1,47499,Larvik,2021-10-13
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28784,25286,78.8,69.2,36526,Porsgrunn,2021-10-13
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43307,38196,78.5,69.3,55144,Skien,2021-10-13
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10087,8931,77.6,68.7,12994,Notodden,2021-10-13
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21596,19210,80.1,71.3,26957,Færder,2021-10-13
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1899,1684,80.9,71.8,2347,Siljan,2021-10-13
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11190,10140,79.8,72.4,14014,Bamble,2021-10-13
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8529,7733,81.9,74.2,10416,Kragerø,2021-10-13
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3269,2963,80.3,72.8,4071,Drangedal,2021-10-13
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5035,4537,77.6,69.9,6488,Nome,2021-10-13
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7715,6837,73.8,65.4,10461,Midt-Telemark,2021-10-13
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4125,81.6,73.6,5604,Tinn,2021-10-13
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1165,1063,74.6,68.1,1561,Hjartdal,2021-10-13
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2321,2085,80,71.9,2900,Seljord,2021-10-13
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1956,1791,80.5,73.7,2430,Kviteseid,2021-10-13
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1128,1008,78.9,70.5,1430,Nissedal,2021-10-13
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,831,76.4,67.7,1228,Fyresdal,2021-10-13
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1520,78.6,70.2,2164,Tokke,2021-10-13
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3016,2765,80.3,73.6,3756,Vinje,2021-10-13
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5568,5016,82.3,74.2,6762,Risør,2021-10-13
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18428,16339,77.1,68.4,23891,Grimstad,2021-10-13
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35402,31830,78.6,70.6,45065,Arendal,2021-10-13
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87499,76927,77.7,68.3,112588,Kristiansand,2021-10-13
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17567,15443,76.2,67,23055,Lindesnes,2021-10-13
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7379,6408,76.5,66.4,9645,Farsund,2021-10-13
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6944,6302,76.9,69.8,9027,Flekkefjord,2021-10-13
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1743,80.8,71.7,2430,Gjerstad,2021-10-13
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1475,77.7,69.3,2128,Vegårshei,2021-10-13
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4909,4369,80.9,72,6067,Tvedestrand,2021-10-13
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4509,3992,75.1,66.5,6004,Froland,2021-10-13
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8854,7821,79.2,70,11180,Lillesand,2021-10-13
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4050,3536,76.8,67,5274,Birkenes,2021-10-13
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1326,1200,72.8,65.9,1822,Åmli,2021-10-13
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,954,859,71.5,64.3,1335,Iveland,2021-10-13
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2840,2558,78.5,70.7,3619,Evje og Hornnes,2021-10-13
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,805,78,70.5,1142,Bygland,2021-10-13
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,841,80.3,71.9,1169,Valle,2021-10-13
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,687,80.8,73.9,930,Bykle,2021-10-13
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11141,9865,74.6,66.1,14935,Vennesla,2021-10-13
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,678,611,73.1,65.9,927,Åseral,2021-10-13
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7418,6482,70.9,61.9,10464,Lyngdal,2021-10-13
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1279,1144,75.7,67.7,1690,Hægebostad,2021-10-13
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4457,4065,75.3,68.6,5922,Kvinesdal,2021-10-13
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1189,75.9,67.1,1772,Sirdal,2021-10-13
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,219897,193370,77,67.7,285601,Bergen,2021-10-13
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13486,11851,78.6,69.1,17160,Kinn,2021-10-13
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3095,2718,76.4,67.1,4053,Etne,2021-10-13
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4199,3732,72.4,64.4,5798,Sveio,2021-10-13
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9023,7991,75.5,66.9,11953,Bømlo,2021-10-13
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14346,12627,76.1,66.9,18861,Stord,2021-10-13
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2343,2068,74.5,65.7,3147,Fitjar,2021-10-13
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2084,78.8,71.3,2924,Tysnes,2021-10-13
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10137,8938,77.7,68.5,13039,Kvinnherad,2021-10-13
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8779,7726,79.8,70.2,11002,Ullensvang,2021-10-13
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,653,80,72.3,903,Eidfjord,2021-10-13
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,834,731,78.6,68.9,1061,Ulvik,2021-10-13
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11937,10679,75.6,67.6,15787,Voss herad,2021-10-13
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6634,5745,78.4,67.9,8461,Kvam,2021-10-13
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1931,1716,77.1,68.5,2504,Samnanger,2021-10-13
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18877,16570,75.4,66.2,25049,Bjørnafjorden,2021-10-13
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3953,3357,74.9,63.6,5276,Austevoll,2021-10-13
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28352,24910,73.3,64.4,38664,Øygarden,2021-10-13
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21705,19033,73.3,64.3,29594,Askøy,2021-10-13
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3096,2782,79,71,3918,Vaksdal,2021-10-13
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-10-13
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6009,5240,74.4,64.9,8080,Osterøy,2021-10-13
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22242,19851,75.8,67.7,29337,Alver,2021-10-13
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,1972,78,69,2860,Austrheim,2021-10-13
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-10-13
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1319,1194,79.5,71.9,1660,Masfjorden,2021-10-13
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1811,1598,79.7,70.3,2272,Gulen,2021-10-13
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,632,556,80.4,70.7,786,Solund,2021-10-13
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1026,923,79.3,71.3,1294,Hyllestad,2021-10-13
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3150,2838,77.8,70.1,4049,Høyanger,2021-10-13
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1827,79.8,70,2611,Vik,2021-10-13
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9508,8360,79.6,70,11938,Sogndal,2021-10-13
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1409,1267,79.3,71.3,1777,Aurland,2021-10-13
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1780,1611,83.6,75.7,2129,Lærdal,2021-10-13
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4301,3884,83.2,75.1,5170,Årdal,2021-10-13
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4205,3660,81,70.5,5189,Luster,2021-10-13
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2385,2121,79.7,70.9,2991,Askvoll,2021-10-13
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2223,1908,77.1,66.1,2885,Fjaler,2021-10-13
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16806,14407,76.3,65.4,22020,Sunnfjord,2021-10-13
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2850,2530,79.2,70.3,3597,Bremanger,2021-10-13
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7475,6592,78.5,69.3,9517,Stad,2021-10-13
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4716,4179,80.1,71,5885,Gloppen,2021-10-13
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5439,4818,76.4,67.7,7118,Stryn,2021-10-13
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164907,145689,79.4,70.2,207595,Trondheim,2021-10-13
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19541,17569,80.9,72.7,24152,Steinkjer,2021-10-13
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12275,10957,81.3,72.6,15096,Namsos,2021-10-13
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3721,3306,71.5,63.5,5204,Frøya,2021-10-13
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,691,83.2,74.7,925,Osen,2021-10-13
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5682,5109,81.4,73.2,6981,Oppdal,2021-10-13
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2004,1815,81.7,74,2454,Rennebu,2021-10-13
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4574,4099,82.4,73.9,5550,Røros,2021-10-13
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1453,82.5,73.8,1968,Holtålen,2021-10-13
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4702,4210,75.3,67.4,6243,Midtre Gauldal,2021-10-13
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13389,11957,79,70.5,16949,Melhus,2021-10-13
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6452,5626,77.1,67.2,8367,Skaun,2021-10-13
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11126,9751,77.6,68,14334,Malvik,2021-10-13
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3283,2777,80.7,68.2,4069,Selbu,2021-10-13
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,584,82.7,76.9,759,Tydal,2021-10-13
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1759,80.5,72.9,2413,Meråker,2021-10-13
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19435,16816,80,69.3,24283,Stjørdal,2021-10-13
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1906,81.8,73.1,2609,Frosta,2021-10-13
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16099,14415,79.8,71.5,20170,Levanger,2021-10-13
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12320,10882,82.2,72.6,14986,Verdal,2021-10-13
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1488,80,72.4,2054,Snåase - Snåsa,2021-10-13
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1010,83,76.1,1328,Lierne,2021-10-13
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,332,82.4,72.3,459,Røyrvik,2021-10-13
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,673,622,79.6,73.5,846,Namsskogan,2021-10-13
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1840,1649,78.4,70.3,2347,Grong,2021-10-13
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,986,843,81.2,69.4,1215,Høylandet,2021-10-13
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2921,2705,75.6,70,3865,Overhalla,2021-10-13
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,912,844,82.9,76.7,1100,Flatanger,2021-10-13
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,453,409,80.5,72.6,563,Leka,2021-10-13
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5485,4780,81.1,70.7,6764,Inderøy,2021-10-13
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7893,7057,79.3,70.9,9948,Indre Fosen,2021-10-13
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4818,4307,81.1,72.5,5941,Heim,2021-10-13
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3776,3336,73.5,64.9,5140,Hitra,2021-10-13
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7880,7080,76.5,68.7,10306,Ørland,2021-10-13
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3517,3144,82.3,73.6,4271,Åfjord,2021-10-13
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14259,12977,77.9,70.9,18300,Orkland,2021-10-13
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7579,6812,79.1,71.1,9581,Nærøysund,2021-10-13
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1557,84.3,78.3,1989,Rindal,2021-10-13
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59213,52410,76.8,68,77095,Tromsø,2021-10-13
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19400,17062,78.4,69,24738,Harstad,2021-10-13
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14489,13059,69.5,62.6,20847,Alta,2021-10-13
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1484,1355,75.8,69.2,1959,Vardø,2021-10-13
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4395,3942,77.9,69.9,5642,Vadsø,2021-10-13
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7265,72.8,64.1,11331,Hammerfest,2021-10-13
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2025,79.9,71.8,2822,Kvæfjord,2021-10-13
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3139,2913,74.6,69.2,4209,Tjeldsund,2021-10-13
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,969,79.5,73.4,1320,Ibestad,2021-10-13
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,774,79,70.9,1092,Gratangen,2021-10-13
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,722,76.9,70.8,1020,Loabák - Lavangen,2021-10-13
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3307,2937,83.5,74.2,3959,Bardu,2021-10-13
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1547,81.7,74.1,2089,Salangen,2021-10-13
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5265,4697,79.7,71.1,6609,Målselv,2021-10-13
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2436,77.5,70.3,3465,Sørreisa,2021-10-13
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,809,82.9,76.1,1063,Dyrøy,2021-10-13
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11139,9845,75.6,66.9,14725,Senja,2021-10-13
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4460,4007,80.2,72.1,5559,Balsfjord,2021-10-13
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1726,1564,79.5,72,2172,Karlsøy,2021-10-13
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2248,2056,81.1,74.1,2773,Lyngen,2021-10-13
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1374,82,75,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-13
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1540,81.3,74.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-13
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2091,1880,72.3,65,2893,Skjervøy,2021-10-13
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3777,3316,78.5,68.9,4812,Nordreisa,2021-10-13
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,936,858,80.3,73.6,1166,Kvænangen,2021-10-13
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2041,1803,69.9,61.7,2920,Guovdageaidnu - Kautokeino,2021-10-13
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,634,80.1,73.7,860,Loppa,2021-10-13
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,622,69.4,63.3,983,Hasvik,2021-10-13
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,752,73.1,62.8,1197,Måsøy,2021-10-13
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2371,2123,77.1,69,3075,Nordkapp,2021-10-13
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3041,2695,77.6,68.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-13
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2077,1898,78.6,71.9,2641,Kárášjohka - Karasjok,2021-10-13
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,779,66.6,61.3,1271,Lebesby,2021-10-13
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,738,666,67.3,60.7,1097,Gamvik,2021-10-13
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,693,629,74.7,67.8,928,Berlevåg,2021-10-13
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2108,1971,74.5,69.7,2829,Deatnu - Tana,2021-10-13
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,620,74,70.5,880,Unjárga - Nesseby,2021-10-13
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1352,67.9,61.5,2200,Båtsfjord,2021-10-13
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8082,7246,80,71.7,10103,Sør-Varanger,2021-10-13
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4186537,3695639,77.7,68.5,5391369,Norge,2021-10-13
