granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1690,1604,1427,381,85.4,81,72.1,19.2,1980,Rindal,2022-10-21
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61282,57277,39067,6274,79,73.9,50.4,8.1,77544,Tromsø,2022-10-21
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20061,18838,13040,3154,80.9,75.9,52.6,12.7,24804,Harstad,2022-10-21
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15509,14426,9284,1193,73.3,68.2,43.9,5.6,21144,Alta,2022-10-21
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1460,1134,246,80.8,77,59.8,13,1897,Vardø,2022-10-21
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4614,4313,3275,447,82.9,77.5,58.8,8,5568,Vadsø,2022-10-21
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8465,7847,5483,1006,75.1,69.6,48.6,8.9,11274,Hammerfest,2022-10-21
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2314,2176,1635,366,83,78,58.6,13.1,2789,Kvæfjord,2022-10-21
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3367,3183,2520,552,80.1,75.8,60,13.1,4201,Tjeldsund,2022-10-21
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1052,856,232,83.7,81.6,66.4,18,1289,Ibestad,2022-10-21
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,855,675,248,83.3,79.9,63.1,23.2,1070,Gratangen,2022-10-21
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,622,154,83.7,77.3,64.1,15.9,970,Loabák - Lavangen,2022-10-21
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3328,3159,2585,521,83.3,79.1,64.7,13,3993,Bardu,2022-10-21
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1650,1396,426,83.6,79.1,66.9,20.4,2087,Salangen,2022-10-21
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5466,5118,3697,581,82.8,77.6,56,8.8,6599,Målselv,2022-10-21
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2786,2619,1971,510,81.6,76.7,57.7,14.9,3414,Sørreisa,2022-10-21
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,834,684,254,82.2,78.1,64,23.8,1068,Dyrøy,2022-10-21
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11672,10918,7570,1603,79.2,74.1,51.4,10.9,14738,Senja,2022-10-21
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4554,4304,3454,690,81.7,77.2,61.9,12.4,5576,Balsfjord,2022-10-21
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1765,1667,1237,372,81,76.5,56.8,17.1,2179,Karlsøy,2022-10-21
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2300,2182,1593,419,84.3,80,58.4,15.4,2729,Lyngen,2022-10-21
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1472,1212,373,84,80.2,66,20.3,1836,Storfjord - Omasvuotna - Omasvuono,2022-10-21
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1634,1383,502,85.3,81.2,68.7,25,2012,Gáivuotna - Kåfjord - Kaivuono,2022-10-21
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2132,1997,1365,139,76,71.2,48.7,5,2804,Skjervøy,2022-10-21
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3935,3638,2800,383,82.9,76.7,59,8.1,4746,Nordreisa,2022-10-21
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,956,893,673,199,82.5,77,58.1,17.2,1159,Kvænangen,2022-10-21
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2177,2027,1289,184,75.7,70.5,44.8,6.4,2877,Guovdageaidnu - Kautokeino,2022-10-21
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,687,545,193,84.1,80,63.4,22.5,859,Loppa,2022-10-21
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,715,667,546,179,74.2,69.2,56.6,18.6,964,Hasvik,2022-10-21
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,814,592,16,74.6,70.1,50.9,1.4,1162,Måsøy,2022-10-21
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2393,2243,1728,312,81.2,76.1,58.6,10.6,2947,Nordkapp,2022-10-21
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3129,2921,2042,291,80.1,74.8,52.3,7.5,3904,Porsanger - Porsáŋgu - Porsanki,2022-10-21
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,2006,1634,205,81.8,77.6,63.2,7.9,2584,Kárášjohka - Karasjok,2022-10-21
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,846,549,122,74.9,69.3,45,10,1221,Lebesby,2022-10-21
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,734,518,148,73.5,69.4,49,14,1057,Gamvik,2022-10-21
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,731,699,563,252,80.7,77.2,62.1,27.8,906,Berlevåg,2022-10-21
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2069,1442,234,77.9,73.3,51.1,8.3,2821,Deatnu - Tana,2022-10-21
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,695,659,510,140,81.4,77.2,59.7,16.4,854,Unjárga - Nesseby,2022-10-21
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1432,1028,139,70.4,66.1,47.5,6.4,2165,Båtsfjord,2022-10-21
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8148,7649,5959,1351,82.1,77.1,60,13.6,9925,Sør-Varanger,2022-10-21
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4346344,4053884,3001558,670046,80.1,74.7,55.3,12.4,5425270,Norge,2022-10-21
