granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61236,57236,39085,7098,79,73.8,50.4,9.2,77544,Tromsø,2022-11-14
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20042,18817,13047,3594,80.8,75.9,52.6,14.5,24804,Harstad,2022-11-14
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15538,14467,9325,1475,73.5,68.4,44.1,7,21144,Alta,2022-11-14
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1463,1137,279,80.9,77.1,59.9,14.7,1897,Vardø,2022-11-14
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4617,4317,3285,604,82.9,77.5,59,10.8,5568,Vadsø,2022-11-14
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8467,7851,5487,1060,75.1,69.6,48.7,9.4,11274,Hammerfest,2022-11-14
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2322,2183,1642,521,83.3,78.3,58.9,18.7,2789,Kvæfjord,2022-11-14
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3181,2525,735,80.1,75.7,60.1,17.5,4201,Tjeldsund,2022-11-14
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1052,862,285,83.7,81.6,66.9,22.1,1289,Ibestad,2022-11-14
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,854,679,268,83.3,79.8,63.5,25,1070,Gratangen,2022-11-14
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,624,177,83.7,77.3,64.3,18.2,970,Loabák - Lavangen,2022-11-14
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3335,3166,2597,620,83.5,79.3,65,15.5,3993,Bardu,2022-11-14
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1739,1644,1393,446,83.3,78.8,66.7,21.4,2087,Salangen,2022-11-14
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,5119,3705,815,82.8,77.6,56.1,12.4,6599,Målselv,2022-11-14
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2789,2617,1975,531,81.7,76.7,57.9,15.6,3414,Sørreisa,2022-11-14
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,832,682,262,81.9,77.9,63.9,24.5,1068,Dyrøy,2022-11-14
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11680,10927,7588,1912,79.3,74.1,51.5,13,14738,Senja,2022-11-14
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4543,4294,3445,707,81.5,77,61.8,12.7,5576,Balsfjord,2022-11-14
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1769,1669,1241,407,81.2,76.6,57,18.7,2179,Karlsøy,2022-11-14
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2187,1599,486,84.4,80.1,58.6,17.8,2729,Lyngen,2022-11-14
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1467,1207,378,83.7,79.9,65.7,20.6,1836,Storfjord - Omasvuotna - Omasvuono,2022-11-14
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1717,1635,1386,522,85.3,81.3,68.9,25.9,2012,Gáivuotna - Kåfjord - Kaivuono,2022-11-14
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2133,1998,1371,291,76.1,71.3,48.9,10.4,2804,Skjervøy,2022-11-14
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3930,3633,2799,439,82.8,76.5,59,9.2,4746,Nordreisa,2022-11-14
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,894,672,210,82.6,77.1,58,18.1,1159,Kvænangen,2022-11-14
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,2020,1292,225,75.4,70.2,44.9,7.8,2877,Guovdageaidnu - Kautokeino,2022-11-14
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,684,545,208,84.1,79.6,63.4,24.2,859,Loppa,2022-11-14
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,714,666,545,193,74.1,69.1,56.5,20,964,Hasvik,2022-11-14
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,810,597,127,74.3,69.7,51.4,10.9,1162,Måsøy,2022-11-14
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2240,1726,359,81.1,76,58.6,12.2,2947,Nordkapp,2022-11-14
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3142,2933,2055,353,80.5,75.1,52.6,9,3904,Porsanger - Porsáŋgu - Porsanki,2022-11-14
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2107,2000,1625,327,81.5,77.4,62.9,12.7,2584,Kárášjohka - Karasjok,2022-11-14
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,846,552,129,74.9,69.3,45.2,10.6,1221,Lebesby,2022-11-14
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,735,516,163,73.7,69.5,48.8,15.4,1057,Gamvik,2022-11-14
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,730,698,563,259,80.6,77,62.1,28.6,906,Berlevåg,2022-11-14
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2199,2071,1446,268,78,73.4,51.3,9.5,2821,Deatnu - Tana,2022-11-14
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,662,514,170,81.6,77.5,60.2,19.9,854,Unjárga - Nesseby,2022-11-14
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1432,1028,143,70.4,66.1,47.5,6.6,2165,Båtsfjord,2022-11-14
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8130,7632,5952,1380,81.9,76.9,60,13.9,9925,Sør-Varanger,2022-11-14
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4346995,4054726,3006093,737746,80.1,74.7,55.4,13.6,5425270,Norge,2022-11-14
