granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1258,0,0,5405,15,0,0.8,0,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1661,0,0,7066,17,0,1,0,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,657,0,0,7723,18,0,1.1,0,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,283,6,0,8006,24,0,1.1,0,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,232,0,8770,256,0,1.3,0,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,803,73,0,9573,329,0,1.4,0,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1002,101,0,10575,430,0,1.5,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1036,24,0,11611,454,0,1.7,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,696,11,0,12307,465,0,1.8,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,242,0,0,12549,469,0,1.8,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,72,0,0,12621,472,0,1.8,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,264,5,0,12885,477,0,1.8,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,324,421,0,13209,898,0,1.9,0.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1120,525,0,14329,1423,0,2.1,0.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,887,864,0,15216,2287,0,2.2,0.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,438,509,0,15654,2796,0,2.2,0.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,104,187,0,15758,2983,0,2.3,0.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,79,48,0,15837,3031,0,2.3,0.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,65,59,0,15902,3090,0,2.3,0.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1518,166,0,17420,3256,0,2.5,0.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2458,466,0,19878,3722,0,2.9,0.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2060,1264,0,21938,4986,0,3.1,0.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1383,1635,0,23321,6621,0,3.3,0.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,243,635,0,23564,7256,0,3.4,1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,216,280,0,23780,7536,0,3.4,1.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,59,453,0,23839,7989,0,3.4,1.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1178,252,0,25017,8241,0,3.6,1.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1839,832,0,26856,9073,0,3.9,1.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1608,769,0,28464,9842,0,4.1,1.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1357,440,0,29821,10282,0,4.3,1.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,285,206,0,30106,10488,0,4.3,1.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,106,0,0,30212,10489,0,4.3,1.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,281,450,0,30493,10939,0,4.4,1.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,745,781,0,31238,11720,0,4.5,1.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1439,1171,0,32677,12891,0,4.7,1.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1106,945,0,33783,13836,0,4.8,2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1493,977,0,35276,14813,0,5.1,2.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,122,124,0,35398,14937,0,5.1,2.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,18,73,0,35416,15010,0,5.1,2.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,593,122,0,36009,15132,0,5.2,2.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,359,1546,0,36368,16678,0,5.2,2.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,726,2369,0,37094,19047,0,5.3,2.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,646,2016,0,37740,21063,0,5.4,3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,836,1387,0,38576,22450,0,5.5,3.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,263,161,0,38839,22611,0,5.6,3.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,106,70,0,38945,22681,0,5.6,3.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1067,46,0,40012,22727,0,5.7,3.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,801,148,0,40813,22875,0,5.9,3.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1421,184,0,42234,23059,0,6.1,3.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1248,227,0,43482,23286,0,6.2,3.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1351,81,0,44833,23367,0,6.4,3.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,141,9,0,44974,23376,0,6.5,3.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,6,0,45059,23382,0,6.5,3.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,702,23,0,45761,23405,0,6.6,3.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,830,1353,0,46591,24758,0,6.7,3.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1264,2440,0,47855,27198,0,6.9,3.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,945,2417,0,48800,29615,0,7,4.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,325,1657,0,49125,31272,0,7,4.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,44,274,0,49169,31546,0,7.1,4.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,16,103,0,49185,31649,0,7.1,4.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,50,368,0,49235,32017,0,7.1,4.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,1040,152,0,50275,32169,0,7.2,4.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,2788,134,0,53063,32303,0,7.6,4.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,2065,139,0,55128,32442,0,7.9,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,2077,199,0,57205,32641,0,8.2,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,431,27,0,57636,32668,0,8.3,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,188,19,0,57824,32687,0,8.3,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,966,19,0,58790,32706,0,8.4,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,3338,130,0,62128,32836,0,8.9,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,5151,230,0,67279,33066,0,9.7,4.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,5183,71,0,72462,33137,0,10.4,4.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,4166,102,0,76628,33239,0,11,4.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,685,16,0,77313,33255,0,11.1,4.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,168,6,0,77481,33261,0,11.1,4.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,2208,24,0,79689,33285,0,11.4,4.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,4418,234,0,84107,33519,0,12.1,4.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,4340,805,0,88447,34324,0,12.7,4.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,2818,310,0,91265,34634,0,13.1,5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,1693,195,0,92958,34829,0,13.3,5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,267,16,0,93225,34845,0,13.4,5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,386,44,0,93611,34889,0,13.4,5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,1301,74,0,94912,34963,0,13.6,5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,4593,144,0,99505,35107,0,14.3,5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,6237,189,0,105742,35296,0,15.2,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,6146,181,0,111888,35477,0,16.1,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,5166,102,0,117054,35579,0,16.8,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,772,16,0,117826,35595,0,16.9,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,402,27,0,118228,35622,0,17,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,1813,29,0,120041,35651,0,17.2,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,3190,68,0,123231,35719,0,17.7,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,5617,84,0,128848,35803,0,18.5,5.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,5669,188,0,134517,35991,0,19.3,5.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,5053,289,0,139570,36280,0,20,5.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,1609,172,0,141179,36452,0,20.3,5.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,1002,21,0,142181,36473,0,20.4,5.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,3212,144,0,145393,36617,0,20.9,5.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,3255,456,0,148648,37073,0,21.3,5.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,4586,543,0,153234,37616,0,22,5.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,4720,461,0,157954,38077,0,22.7,5.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,3302,552,0,161256,38629,0,23.1,5.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,274,54,0,161530,38683,0,23.2,5.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,92,13,0,161622,38696,0,23.2,5.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,965,290,0,162587,38986,0,23.3,5.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,3846,1529,0,166433,40515,0,23.9,5.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,5435,3149,0,171868,43664,5,24.7,6.3,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,5201,2653,0,177069,46317,5,25.4,6.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,4124,2641,0,181193,48958,5,26,7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,989,289,0,182182,49247,5,26.1,7.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,861,246,0,183043,49493,5,26.3,7.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,1354,969,0,184397,50462,5,26.5,7.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,2899,2439,0,187296,52901,5,26.9,7.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,4064,4333,0,191360,57234,5,27.5,8.2,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,3898,4737,0,195258,61971,5,28,8.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,3675,3776,0,198933,65747,6,28.5,9.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,443,533,0,199376,66280,6,28.6,9.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,208,184,0,199584,66464,6,28.6,9.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,440,1401,0,200024,67865,6,28.7,9.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,1584,4313,0,201608,72178,7,28.9,10.4,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,2427,5491,0,204035,77669,9,29.3,11.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,2219,2715,0,206254,80384,9,29.6,11.5,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,2807,2590,0,209061,82974,9,30,11.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,1644,307,0,210705,83281,9,30.2,11.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,1192,646,0,211897,83927,9,30.4,12,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,137,376,0,212034,84303,9,30.4,12.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,2056,5372,0,214090,89675,10,30.7,12.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,1019,7943,0,215109,97618,11,30.9,14,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,1466,6804,0,216575,104422,13,31.1,15,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,1774,5512,0,218349,109934,17,31.3,15.8,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,821,873,0,219170,110807,17,31.4,15.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,400,361,0,219570,111168,17,31.5,15.9,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,741,1269,0,220311,112437,17,31.6,16.1,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,1134,3713,0,221445,116150,17,31.8,16.7,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,1416,6424,0,222861,122574,19,32,17.6,0,697010,Oslo,2022-03-07
day,county,county03,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,1123,5896,0,223984,128470,21,32.1,18.4,0,697010,Oslo,2022-03-07
