granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1031,968,82,77,1257,Etnedal,2021-10-11
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4981,4468,78.3,70.3,6360,Nord-Aurdal,2021-10-11
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1657,1436,78.2,67.7,2120,Vestre Slidre,2021-10-11
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2604,2337,80.5,72.2,3236,Øystre Slidre,2021-10-11
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1219,1099,77.5,69.9,1573,Vang,2021-10-11
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21617,19415,78.6,70.6,27510,Horten,2021-10-11
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19330,17176,77.3,68.7,25011,Holmestrand,2021-10-11
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45444,40497,79.7,71,57026,Tønsberg,2021-10-11
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49927,44360,77.6,68.9,64345,Sandefjord,2021-10-11
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38079,34240,80.2,72.1,47499,Larvik,2021-10-11
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28747,25086,78.7,68.7,36526,Porsgrunn,2021-10-11
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43288,38181,78.5,69.2,55144,Skien,2021-10-11
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10087,8929,77.6,68.7,12994,Notodden,2021-10-11
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21596,19204,80.1,71.2,26957,Færder,2021-10-11
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1684,80.9,71.8,2347,Siljan,2021-10-11
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11190,10137,79.8,72.3,14014,Bamble,2021-10-11
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8529,7732,81.9,74.2,10416,Kragerø,2021-10-11
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3269,2963,80.3,72.8,4071,Drangedal,2021-10-11
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5032,4526,77.6,69.8,6488,Nome,2021-10-11
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7714,6835,73.7,65.3,10461,Midt-Telemark,2021-10-11
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4125,81.6,73.6,5604,Tinn,2021-10-11
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1165,1063,74.6,68.1,1561,Hjartdal,2021-10-11
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2319,2081,80,71.8,2900,Seljord,2021-10-11
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1956,1789,80.5,73.6,2430,Kviteseid,2021-10-11
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1128,1008,78.9,70.5,1430,Nissedal,2021-10-11
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,831,76.4,67.7,1228,Fyresdal,2021-10-11
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1520,78.6,70.2,2164,Tokke,2021-10-11
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3016,2765,80.3,73.6,3756,Vinje,2021-10-11
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5568,5015,82.3,74.2,6762,Risør,2021-10-11
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18419,16332,77.1,68.4,23891,Grimstad,2021-10-11
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34891,31781,77.4,70.5,45065,Arendal,2021-10-11
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87457,76856,77.7,68.3,112588,Kristiansand,2021-10-11
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17520,15362,76,66.6,23055,Lindesnes,2021-10-11
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7379,6405,76.5,66.4,9645,Farsund,2021-10-11
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6944,6302,76.9,69.8,9027,Flekkefjord,2021-10-11
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1743,80.8,71.7,2430,Gjerstad,2021-10-11
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1474,77.7,69.3,2128,Vegårshei,2021-10-11
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4909,4363,80.9,71.9,6067,Tvedestrand,2021-10-11
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4502,3982,75,66.3,6004,Froland,2021-10-11
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8842,7819,79.1,69.9,11180,Lillesand,2021-10-11
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4050,3536,76.8,67,5274,Birkenes,2021-10-11
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1326,1200,72.8,65.9,1822,Åmli,2021-10-11
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,953,857,71.4,64.2,1335,Iveland,2021-10-11
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2834,2558,78.3,70.7,3619,Evje og Hornnes,2021-10-11
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,803,75.7,70.3,1142,Bygland,2021-10-11
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,841,80.3,71.9,1169,Valle,2021-10-11
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,685,80.8,73.7,930,Bykle,2021-10-11
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11128,9832,74.5,65.8,14935,Vennesla,2021-10-11
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,610,72.9,65.8,927,Åseral,2021-10-11
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7417,6480,70.9,61.9,10464,Lyngdal,2021-10-11
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1275,1137,75.4,67.3,1690,Hægebostad,2021-10-11
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4456,4045,75.2,68.3,5922,Kvinesdal,2021-10-11
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1343,1186,75.8,66.9,1772,Sirdal,2021-10-11
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,219793,193120,77,67.6,285601,Bergen,2021-10-11
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13478,11843,78.5,69,17160,Kinn,2021-10-11
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3095,2718,76.4,67.1,4053,Etne,2021-10-11
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4199,3732,72.4,64.4,5798,Sveio,2021-10-11
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9023,7991,75.5,66.9,11953,Bømlo,2021-10-11
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14342,12624,76,66.9,18861,Stord,2021-10-11
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2343,2068,74.5,65.7,3147,Fitjar,2021-10-11
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2084,78.8,71.3,2924,Tysnes,2021-10-11
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10136,8932,77.7,68.5,13039,Kvinnherad,2021-10-11
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8779,7715,79.8,70.1,11002,Ullensvang,2021-10-11
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,652,80,72.2,903,Eidfjord,2021-10-11
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,834,731,78.6,68.9,1061,Ulvik,2021-10-11
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11937,10678,75.6,67.6,15787,Voss herad,2021-10-11
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6632,5741,78.4,67.9,8461,Kvam,2021-10-11
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1931,1716,77.1,68.5,2504,Samnanger,2021-10-11
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18872,16560,75.3,66.1,25049,Bjørnafjorden,2021-10-11
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3953,3355,74.9,63.6,5276,Austevoll,2021-10-11
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28352,24905,73.3,64.4,38664,Øygarden,2021-10-11
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21702,19030,73.3,64.3,29594,Askøy,2021-10-11
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3096,2781,79,71,3918,Vaksdal,2021-10-11
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-10-11
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6002,5228,74.3,64.7,8080,Osterøy,2021-10-11
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22239,19842,75.8,67.6,29337,Alver,2021-10-11
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,1971,78,68.9,2860,Austrheim,2021-10-11
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-10-11
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1194,79.4,71.9,1660,Masfjorden,2021-10-11
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1811,1598,79.7,70.3,2272,Gulen,2021-10-11
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,556,80.5,70.7,786,Solund,2021-10-11
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1024,922,79.1,71.3,1294,Hyllestad,2021-10-11
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3148,2836,77.7,70,4049,Høyanger,2021-10-11
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1827,79.8,70,2611,Vik,2021-10-11
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9506,8356,79.6,70,11938,Sogndal,2021-10-11
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1409,1267,79.3,71.3,1777,Aurland,2021-10-11
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1780,1611,83.6,75.7,2129,Lærdal,2021-10-11
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4301,3884,83.2,75.1,5170,Årdal,2021-10-11
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4205,3660,81,70.5,5189,Luster,2021-10-11
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2385,2121,79.7,70.9,2991,Askvoll,2021-10-11
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2223,1908,77.1,66.1,2885,Fjaler,2021-10-11
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16805,14401,76.3,65.4,22020,Sunnfjord,2021-10-11
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2849,2529,79.2,70.3,3597,Bremanger,2021-10-11
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7475,6591,78.5,69.3,9517,Stad,2021-10-11
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4714,4178,80.1,71,5885,Gloppen,2021-10-11
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5439,4818,76.4,67.7,7118,Stryn,2021-10-11
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164496,145119,79.2,69.9,207595,Trondheim,2021-10-11
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19533,17563,80.9,72.7,24152,Steinkjer,2021-10-11
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12273,10951,81.3,72.5,15096,Namsos,2021-10-11
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3720,3306,71.5,63.5,5204,Frøya,2021-10-11
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,691,83.2,74.7,925,Osen,2021-10-11
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5681,5108,81.4,73.2,6981,Oppdal,2021-10-11
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2004,1815,81.7,74,2454,Rennebu,2021-10-11
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4574,4098,82.4,73.8,5550,Røros,2021-10-11
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1453,82.5,73.8,1968,Holtålen,2021-10-11
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4702,4210,75.3,67.4,6243,Midtre Gauldal,2021-10-11
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13389,11955,79,70.5,16949,Melhus,2021-10-11
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6452,5626,77.1,67.2,8367,Skaun,2021-10-11
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11125,9749,77.6,68,14334,Malvik,2021-10-11
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3283,2776,80.7,68.2,4069,Selbu,2021-10-11
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,584,82.7,76.9,759,Tydal,2021-10-11
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1759,80.5,72.9,2413,Meråker,2021-10-11
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19433,16796,80,69.2,24283,Stjørdal,2021-10-11
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1906,81.8,73.1,2609,Frosta,2021-10-11
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16060,14415,79.6,71.5,20170,Levanger,2021-10-11
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12304,10821,82.1,72.2,14986,Verdal,2021-10-11
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1488,80,72.4,2054,Snåase - Snåsa,2021-10-11
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1008,83,75.9,1328,Lierne,2021-10-11
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,332,82.4,72.3,459,Røyrvik,2021-10-11
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,673,622,79.6,73.5,846,Namsskogan,2021-10-11
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1840,1649,78.4,70.3,2347,Grong,2021-10-11
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,986,843,81.2,69.4,1215,Høylandet,2021-10-11
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2874,2705,74.4,70,3865,Overhalla,2021-10-11
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,912,844,82.9,76.7,1100,Flatanger,2021-10-11
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,453,409,80.5,72.6,563,Leka,2021-10-11
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5485,4780,81.1,70.7,6764,Inderøy,2021-10-11
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7892,7057,79.3,70.9,9948,Indre Fosen,2021-10-11
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4816,4307,81.1,72.5,5941,Heim,2021-10-11
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3776,3336,73.5,64.9,5140,Hitra,2021-10-11
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7877,7079,76.4,68.7,10306,Ørland,2021-10-11
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3517,3144,82.3,73.6,4271,Åfjord,2021-10-11
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14257,12975,77.9,70.9,18300,Orkland,2021-10-11
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7577,6810,79.1,71.1,9581,Nærøysund,2021-10-11
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1676,1557,84.3,78.3,1989,Rindal,2021-10-11
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59157,52311,76.7,67.9,77095,Tromsø,2021-10-11
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19400,17053,78.4,68.9,24738,Harstad,2021-10-11
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14488,13058,69.5,62.6,20847,Alta,2021-10-11
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1484,1355,75.8,69.2,1959,Vardø,2021-10-11
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4395,3942,77.9,69.9,5642,Vadsø,2021-10-11
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8247,7265,72.8,64.1,11331,Hammerfest,2021-10-11
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2025,79.9,71.8,2822,Kvæfjord,2021-10-11
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3139,2913,74.6,69.2,4209,Tjeldsund,2021-10-11
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,969,79.5,73.4,1320,Ibestad,2021-10-11
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,774,79,70.9,1092,Gratangen,2021-10-11
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,722,76.9,70.8,1020,Loabák - Lavangen,2021-10-11
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3306,2937,83.5,74.2,3959,Bardu,2021-10-11
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1545,81.7,74,2089,Salangen,2021-10-11
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5265,4695,79.7,71,6609,Målselv,2021-10-11
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2436,77.5,70.3,3465,Sørreisa,2021-10-11
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,809,82.9,76.1,1063,Dyrøy,2021-10-11
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11138,9844,75.6,66.9,14725,Senja,2021-10-11
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4460,4003,80.2,72,5559,Balsfjord,2021-10-11
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1725,1562,79.4,71.9,2172,Karlsøy,2021-10-11
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2247,2055,81,74.1,2773,Lyngen,2021-10-11
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1372,82,74.9,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-11
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1539,81.3,74.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-11
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1879,72.2,64.9,2893,Skjervøy,2021-10-11
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3743,3311,77.8,68.8,4812,Nordreisa,2021-10-11
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,936,858,80.3,73.6,1166,Kvænangen,2021-10-11
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2039,1801,69.8,61.7,2920,Guovdageaidnu - Kautokeino,2021-10-11
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,634,80.1,73.7,860,Loppa,2021-10-11
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,622,69.4,63.3,983,Hasvik,2021-10-11
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,749,73.1,62.6,1197,Måsøy,2021-10-11
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2367,2120,77,68.9,3075,Nordkapp,2021-10-11
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3041,2695,77.6,68.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-11
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1898,78.6,71.9,2641,Kárášjohka - Karasjok,2021-10-11
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,779,66.6,61.3,1271,Lebesby,2021-10-11
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,738,666,67.3,60.7,1097,Gamvik,2021-10-11
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,693,629,74.7,67.8,928,Berlevåg,2021-10-11
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1969,73.8,69.6,2829,Deatnu - Tana,2021-10-11
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,619,74,70.3,880,Unjárga - Nesseby,2021-10-11
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1352,67.9,61.5,2200,Båtsfjord,2021-10-11
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8081,7244,80,71.7,10103,Sør-Varanger,2021-10-11
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4183521,3690893,77.6,68.5,5391369,Norge,2021-10-11
