granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2077,1979,1459,83.1,79.2,58.4,2498,Dovre,2022-04-14
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1524,1239,82.3,76.7,62.4,1986,Lesja,2022-04-14
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1847,1742,1441,85.9,81,67,2151,Skjåk,2022-04-14
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1825,1601,86.2,82.5,72.4,2211,Lom,2022-04-14
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2760,1943,82.5,76.9,54.1,3591,Vågå,2022-04-14
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4505,4132,2762,80,73.4,49.1,5628,Nord-Fron,2022-04-14
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4567,4278,3214,82.6,77.3,58.1,5531,Sel,2022-04-14
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2406,2229,1534,78.5,72.7,50.1,3064,Sør-Fron,2022-04-14
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3597,3386,2575,82,77.2,58.7,4385,Ringebu,2022-04-14
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4140,3898,2714,81.5,76.7,53.4,5082,Øyer,2022-04-14
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5071,4755,3497,83.4,78.2,57.5,6079,Gausdal,2022-04-14
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12115,11352,8337,81.7,76.6,56.2,14827,Østre Toten,2022-04-14
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11313,10780,8380,83.4,79.4,61.7,13572,Vestre Toten,2022-04-14
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11257,10579,8099,82.6,77.6,59.4,13633,Gran,2022-04-14
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4606,4325,3669,83.2,78.1,66.3,5535,Søndre Land,2022-04-14
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5469,5173,4253,83.2,78.7,64.7,6577,Nordre Land,2022-04-14
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2394,2259,1814,82.9,78.2,62.8,2889,Sør-Aurdal,2022-04-14
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,1018,882,84.5,81.1,70.2,1256,Etnedal,2022-04-14
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5127,4796,3671,80.7,75.5,57.8,6354,Nord-Aurdal,2022-04-14
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1566,1062,80.4,74.2,50.3,2111,Vestre Slidre,2022-04-14
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2522,2113,82.4,77.6,65,3252,Øystre Slidre,2022-04-14
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1227,983,80.2,77.3,61.9,1587,Vang,2022-04-14
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22184,20793,15607,80.7,75.6,56.7,27502,Horten,2022-04-14
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20146,18831,13864,78.4,73.3,54,25681,Holmestrand,2022-04-14
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46489,43440,35156,80.4,75.2,60.8,57794,Tønsberg,2022-04-14
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51283,47628,32184,79,73.3,49.6,64943,Sandefjord,2022-04-14
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38854,36486,29367,81.3,76.4,61.5,47777,Larvik,2022-04-14
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29600,27524,18848,80.8,75.2,51.5,36624,Porsgrunn,2022-04-14
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44400,41167,28712,80,74.2,51.7,55513,Skien,2022-04-14
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10435,9758,7144,80.1,74.9,54.8,13029,Notodden,2022-04-14
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21994,20535,16562,81,75.6,61,27165,Færder,2022-04-14
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1857,1499,82.6,79.1,63.8,2349,Siljan,2022-04-14
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11501,10754,7726,81.8,76.5,55,14056,Bamble,2022-04-14
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8694,8166,5862,84,78.9,56.6,10351,Kragerø,2022-04-14
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,3221,2408,82.4,78.7,58.8,4093,Drangedal,2022-04-14
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5168,4856,3537,79.6,74.8,54.5,6494,Nome,2022-04-14
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8084,7486,5151,76.7,71,48.9,10539,Midt-Telemark,2022-04-14
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4657,4370,3394,84.5,79.3,61.6,5512,Tinn,2022-04-14
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,1150,909,77.3,73.6,58.2,1562,Hjartdal,2022-04-14
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2386,2223,1830,82.6,76.9,63.3,2889,Seljord,2022-04-14
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1987,1887,1496,81,77,61,2452,Kviteseid,2022-04-14
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1065,889,81.5,75.3,62.9,1414,Nissedal,2022-04-14
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,902,637,80.8,75.3,53.2,1198,Fyresdal,2022-04-14
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1745,1635,1207,81.5,76.4,56.4,2140,Tokke,2022-04-14
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2912,2259,82.2,77.5,60.2,3755,Vinje,2022-04-14
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5693,5331,4277,84.5,79.2,63.5,6735,Risør,2022-04-14
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18983,17590,12912,79,73.2,53.8,24017,Grimstad,2022-04-14
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36382,33946,25826,79.9,74.6,56.7,45509,Arendal,2022-04-14
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89656,82833,56580,78.8,72.8,49.7,113737,Kristiansand,2022-04-14
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18178,16837,12360,78.5,72.7,53.4,23147,Lindesnes,2022-04-14
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7603,7103,5079,79,73.8,52.8,9622,Farsund,2022-04-14
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7151,6740,4936,79,74.5,54.6,9048,Flekkefjord,2022-04-14
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2026,1905,1497,83.5,78.5,61.7,2427,Gjerstad,2022-04-14
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1708,1594,1162,80.2,74.8,54.5,2131,Vegårshei,2022-04-14
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5028,4682,3813,82.2,76.6,62.4,6115,Tvedestrand,2022-04-14
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4619,4283,3315,75.7,70.2,54.4,6098,Froland,2022-04-14
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9037,8374,6422,80.1,74.2,56.9,11279,Lillesand,2022-04-14
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4155,3798,2941,77.8,71.1,55.1,5342,Birkenes,2022-04-14
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1268,927,75.3,70.4,51.5,1801,Åmli,2022-04-14
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,975,912,729,73.7,68.9,55.1,1323,Iveland,2022-04-14
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2944,2749,2327,80.6,75.3,63.7,3653,Evje og Hornnes,2022-04-14
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,914,873,726,80.6,77,64,1134,Bygland,2022-04-14
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,913,737,82.5,78.1,63,1169,Valle,2022-04-14
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,743,597,83.3,79.5,63.9,935,Bykle,2022-04-14
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11342,10495,7614,75,69.4,50.3,15123,Vennesla,2022-04-14
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,539,75.9,71.8,59.1,912,Åseral,2022-04-14
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7672,7122,5100,73.2,68,48.7,10480,Lyngdal,2022-04-14
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1303,1206,853,76.5,70.8,50.1,1704,Hægebostad,2022-04-14
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4550,4262,3463,77.3,72.4,58.9,5883,Kvinesdal,2022-04-14
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1381,1293,955,76.3,71.4,52.8,1810,Sirdal,2022-04-14
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226823,209668,152813,79.1,73.1,53.3,286930,Bergen,2022-04-14
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13783,12754,10039,80.5,74.4,58.6,17131,Kinn,2022-04-14
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3183,2956,2230,78.7,73.1,55.2,4043,Etne,2022-04-14
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4332,4066,3070,75,70.4,53.2,5775,Sveio,2022-04-14
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9440,8730,6616,78.3,72.4,54.9,12061,Bømlo,2022-04-14
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14900,13796,10657,78.8,72.9,56.3,18919,Stord,2022-04-14
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2290,1666,78.2,73.5,53.4,3117,Fitjar,2022-04-14
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2346,2238,1887,81.4,77.6,65.5,2883,Tysnes,2022-04-14
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10558,9799,6872,81.1,75.3,52.8,13017,Kvinnherad,2022-04-14
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9021,8478,6459,82.9,77.9,59.4,10881,Ullensvang,2022-04-14
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,739,591,81.9,78.9,63.1,937,Eidfjord,2022-04-14
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,810,619,80.9,77.1,58.9,1051,Ulvik,2022-04-14
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12442,11784,8551,78.4,74.2,53.9,15875,Voss herad,2022-04-14
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6785,6328,4624,79.9,74.5,54.4,8497,Kvam,2022-04-14
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1846,1309,78.9,73.8,52.3,2501,Samnanger,2022-04-14
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19514,17948,13017,77.4,71.2,51.6,25213,Bjørnafjorden,2022-04-14
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4070,3736,2589,77,70.7,49,5283,Austevoll,2022-04-14
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29471,27355,19003,75.5,70.1,48.7,39032,Øygarden,2022-04-14
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22469,20585,15056,75.4,69,50.5,29816,Askøy,2022-04-14
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3134,2943,2412,81,76.1,62.4,3867,Vaksdal,2022-04-14
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,276,226,77.2,73,59.8,378,Modalen,2022-04-14
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6209,5692,4028,76.4,70,49.5,8131,Osterøy,2022-04-14
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22980,21324,15134,77.7,72.1,51.1,29593,Alver,2022-04-14
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2277,2124,1600,78.8,73.5,55.4,2889,Austrheim,2022-04-14
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,394,320,82.7,78.5,63.7,502,Fedje,2022-04-14
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1273,1037,82.8,78.1,63.7,1629,Masfjorden,2022-04-14
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1739,1406,83,78,63,2230,Gulen,2022-04-14
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,616,495,84.4,80.2,64.5,768,Solund,2022-04-14
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,993,720,81.9,77,55.8,1290,Hyllestad,2022-04-14
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3251,3086,2497,82,77.8,63,3965,Høyanger,2022-04-14
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2122,1976,1398,82.9,77.2,54.6,2560,Vik,2022-04-14
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9852,9253,7435,81.4,76.5,61.5,12097,Sogndal,2022-04-14
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1430,1397,1080,81,79.1,61.2,1766,Aurland,2022-04-14
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1802,1690,1415,85.1,79.8,66.8,2117,Lærdal,2022-04-14
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4425,4144,3577,85,79.6,68.7,5204,Årdal,2022-04-14
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4305,4025,3103,82.1,76.7,59.1,5246,Luster,2022-04-14
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2431,2290,1849,82.4,77.6,62.7,2951,Askvoll,2022-04-14
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2165,1520,78.8,74.6,52.4,2901,Fjaler,2022-04-14
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17382,16025,11630,78.6,72.5,52.6,22116,Sunnfjord,2022-04-14
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2925,2762,2244,83.1,78.4,63.7,3521,Bremanger,2022-04-14
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7696,7132,5385,80.8,74.9,56.5,9527,Stad,2022-04-14
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4817,4452,3555,82,75.8,60.5,5875,Gloppen,2022-04-14
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5647,5259,3685,78.4,73,51.1,7207,Stryn,2022-04-14
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170341,159231,109939,80.9,75.6,52.2,210496,Trondheim,2022-04-14
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19978,18925,14003,83.2,78.8,58.3,24004,Steinkjer,2022-04-14
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12572,11692,9330,83.8,77.9,62.2,15001,Namsos,2022-04-14
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3910,3628,2499,74.3,68.9,47.5,5265,Frøya,2022-04-14
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,786,752,585,86.9,83.2,64.7,904,Osen,2022-04-14
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5786,5507,4461,81.9,77.9,63.1,7066,Oppdal,2022-04-14
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2039,1938,1561,83.5,79.3,63.9,2443,Rennebu,2022-04-14
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4765,4510,3426,85.5,80.9,61.5,5572,Røros,2022-04-14
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1536,1180,83.9,78.6,60.4,1953,Holtålen,2022-04-14
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4800,4513,3507,78.4,73.7,57.3,6120,Midtre Gauldal,2022-04-14
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13735,12801,10678,80.2,74.8,62.4,17123,Melhus,2022-04-14
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6569,6084,5017,78.6,72.8,60,8360,Skaun,2022-04-14
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11387,10471,8113,78.9,72.6,56.2,14425,Malvik,2022-04-14
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3369,3114,2177,82.4,76.1,53.2,4090,Selbu,2022-04-14
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,646,622,529,86.1,82.9,70.5,750,Tydal,2022-04-14
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1887,1514,82.3,78.7,63.1,2399,Meråker,2022-04-14
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19840,18420,14389,81.7,75.8,59.2,24287,Stjørdal,2022-04-14
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2175,2052,1711,83.4,78.7,65.6,2608,Frosta,2022-04-14
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16444,15269,11875,81.5,75.7,58.9,20171,Levanger,2022-04-14
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12557,11662,8643,84,78,57.8,14955,Verdal,2022-04-14
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1564,1226,81.9,76.9,60.3,2033,Snåase - Snåsa,2022-04-14
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1111,1049,871,84.9,80.1,66.5,1309,Lierne,2022-04-14
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,380,361,303,86.2,81.9,68.7,441,Røyrvik,2022-04-14
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,687,645,539,84,78.9,65.9,818,Namsskogan,2022-04-14
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1755,1487,81.9,76.7,65,2287,Grong,2022-04-14
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1013,923,757,84.9,77.4,63.5,1193,Høylandet,2022-04-14
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3062,2845,2247,80.2,74.5,58.9,3817,Overhalla,2022-04-14
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,900,675,85.3,81.7,61.3,1101,Flatanger,2022-04-14
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,384,81.8,77.5,67.4,570,Leka,2022-04-14
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5587,5186,3854,82.2,76.3,56.7,6794,Inderøy,2022-04-14
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8058,7537,5476,81.4,76.1,55.3,9899,Indre Fosen,2022-04-14
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4929,4697,3461,83.8,79.8,58.8,5884,Heim,2022-04-14
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3931,3654,2416,76.2,70.9,46.9,5156,Hitra,2022-04-14
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8216,7853,6378,79.2,75.7,61.5,10371,Ørland,2022-04-14
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3594,3407,2479,84.5,80.1,58.3,4252,Åfjord,2022-04-14
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14812,13936,11005,80.1,75.3,59.5,18502,Orkland,2022-04-14
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7769,7270,5734,79.8,74.7,58.9,9732,Nærøysund,2022-04-14
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1617,1426,86.2,81.7,72,1980,Rindal,2022-04-14
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61503,57239,37591,79.3,73.8,48.5,77544,Tromsø,2022-04-14
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20096,18824,12723,81,75.9,51.3,24804,Harstad,2022-04-14
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15603,14488,9041,73.8,68.5,42.8,21144,Alta,2022-04-14
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1538,1463,1119,81.1,77.1,59,1897,Vardø,2022-04-14
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,4326,3223,83.1,77.7,57.9,5568,Vadsø,2022-04-14
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8527,7865,5365,75.6,69.8,47.6,11274,Hammerfest,2022-04-14
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2336,2199,1620,83.8,78.8,58.1,2789,Kvæfjord,2022-04-14
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3384,3196,2507,80.6,76.1,59.7,4201,Tjeldsund,2022-04-14
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1051,840,83.6,81.5,65.2,1289,Ibestad,2022-04-14
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,865,674,84.2,80.8,63,1070,Gratangen,2022-04-14
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,750,616,83.5,77.3,63.5,970,Loabák - Lavangen,2022-04-14
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3395,3212,2569,85,80.4,64.3,3993,Bardu,2022-04-14
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1754,1659,1388,84,79.5,66.5,2087,Salangen,2022-04-14
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5496,5125,3605,83.3,77.7,54.6,6599,Målselv,2022-04-14
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2794,2631,1965,81.8,77.1,57.6,3414,Sørreisa,2022-04-14
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,849,676,83.7,79.5,63.3,1068,Dyrøy,2022-04-14
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11716,10920,7380,79.5,74.1,50.1,14738,Senja,2022-04-14
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4605,4350,3453,82.6,78,61.9,5576,Balsfjord,2022-04-14
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1781,1682,1216,81.7,77.2,55.8,2179,Karlsøy,2022-04-14
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2306,2185,1551,84.5,80.1,56.8,2729,Lyngen,2022-04-14
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1470,1198,84,80.1,65.3,1836,Storfjord - Omasvuotna - Omasvuono,2022-04-14
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1715,1631,1349,85.2,81.1,67,2012,Gáivuotna - Kåfjord - Kaivuono,2022-04-14
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2164,2014,1346,77.2,71.8,48,2804,Skjervøy,2022-04-14
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3958,3643,2772,83.4,76.8,58.4,4746,Nordreisa,2022-04-14
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,905,654,83.7,78.1,56.4,1159,Kvænangen,2022-04-14
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2193,2037,1271,76.2,70.8,44.2,2877,Guovdageaidnu - Kautokeino,2022-04-14
