granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1690,1604,1427,381,85.4,81,72.1,19.2,1980,Rindal,2022-10-14
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61313,57302,39061,5930,79.1,73.9,50.4,7.6,77544,Tromsø,2022-10-14
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20066,18843,13035,2905,80.9,76,52.6,11.7,24804,Harstad,2022-10-14
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15510,14425,9280,1065,73.4,68.2,43.9,5,21144,Alta,2022-10-14
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1461,1134,220,80.8,77,59.8,11.6,1897,Vardø,2022-10-14
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4613,4312,3272,391,82.8,77.4,58.8,7,5568,Vadsø,2022-10-14
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8458,7837,5479,968,75,69.5,48.6,8.6,11274,Hammerfest,2022-10-14
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2316,2178,1634,361,83,78.1,58.6,12.9,2789,Kvæfjord,2022-10-14
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3363,3179,2518,524,80.1,75.7,59.9,12.5,4201,Tjeldsund,2022-10-14
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1050,854,232,83.6,81.5,66.3,18,1289,Ibestad,2022-10-14
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,889,853,673,209,83.1,79.7,62.9,19.5,1070,Gratangen,2022-10-14
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,622,154,83.7,77.3,64.1,15.9,970,Loabák - Lavangen,2022-10-14
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3326,3156,2583,521,83.3,79,64.7,13,3993,Bardu,2022-10-14
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1745,1651,1397,422,83.6,79.1,66.9,20.2,2087,Salangen,2022-10-14
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,5117,3693,541,82.8,77.5,56,8.2,6599,Målselv,2022-10-14
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2788,2623,1973,482,81.7,76.8,57.8,14.1,3414,Sørreisa,2022-10-14
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,834,683,245,82.2,78.1,64,22.9,1068,Dyrøy,2022-10-14
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11683,10928,7568,1493,79.3,74.1,51.4,10.1,14738,Senja,2022-10-14
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4562,4312,3461,691,81.8,77.3,62.1,12.4,5576,Balsfjord,2022-10-14
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1766,1668,1238,335,81,76.5,56.8,15.4,2179,Karlsøy,2022-10-14
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2298,2180,1592,418,84.2,79.9,58.3,15.3,2729,Lyngen,2022-10-14
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1472,1212,356,84,80.2,66,19.4,1836,Storfjord - Omasvuotna - Omasvuono,2022-10-14
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1634,1383,502,85.3,81.2,68.7,25,2012,Gáivuotna - Kåfjord - Kaivuono,2022-10-14
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1999,1366,139,76.1,71.3,48.7,5,2804,Skjervøy,2022-10-14
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3932,3636,2797,335,82.8,76.6,58.9,7.1,4746,Nordreisa,2022-10-14
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,959,896,673,189,82.7,77.3,58.1,16.3,1159,Kvænangen,2022-10-14
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2176,2026,1288,158,75.6,70.4,44.8,5.5,2877,Guovdageaidnu - Kautokeino,2022-10-14
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,683,542,189,83.5,79.5,63.1,22,859,Loppa,2022-10-14
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,714,666,545,171,74.1,69.1,56.5,17.7,964,Hasvik,2022-10-14
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,816,593,14,74.8,70.2,51,1.2,1162,Måsøy,2022-10-14
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2241,1715,42,81.1,76,58.2,1.4,2947,Nordkapp,2022-10-14
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3128,2921,2037,254,80.1,74.8,52.2,6.5,3904,Porsanger - Porsáŋgu - Porsanki,2022-10-14
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2113,2005,1633,203,81.8,77.6,63.2,7.9,2584,Kárášjohka - Karasjok,2022-10-14
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,847,549,116,75.1,69.4,45,9.5,1221,Lebesby,2022-10-14
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,733,516,143,73.4,69.3,48.8,13.5,1057,Gamvik,2022-10-14
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,733,700,562,252,80.9,77.3,62,27.8,906,Berlevåg,2022-10-14
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2196,2065,1439,178,77.8,73.2,51,6.3,2821,Deatnu - Tana,2022-10-14
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,695,659,510,140,81.4,77.2,59.7,16.4,854,Unjárga - Nesseby,2022-10-14
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1522,1429,1027,122,70.3,66,47.4,5.6,2165,Båtsfjord,2022-10-14
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8152,7652,5963,1288,82.1,77.1,60.1,13,9925,Sør-Varanger,2022-10-14
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4346135,4053610,3000022,642311,80.1,74.7,55.3,11.8,5425270,Norge,2022-10-14
